500
s279 t500
s417 t215
s417 t489
s417 t247
s417 t325
s417 t9
s417 t40
s417 t270
s417 t200
s365 t25
s365 t175
s365 t121
s365 t307
s365 t146
s365 t109
s365 t489
s365 t247
s365 t325
s365 t9
s365 t270
s365 t112
s365 t336
s365 t37
s76 t38
s76 t349
s76 t485
s76 t491
s76 t97
s76 t307
s76 t76
s76 t109
s76 t178
s76 t215
s76 t325
s76 t9
s76 t40
s76 t270
s76 t336
s76 t96
s76 t353
s449 t322
s449 t498
s449 t279
s449 t392
s449 t48
s449 t146
s449 t76
s449 t50
s449 t215
s449 t489
s449 t247
s449 t319
s449 t336
s449 t37
s449 t96
s449 t353
s449 t474
s449 t79
s449 t122
s449 t228
s305 t38
s305 t279
s305 t392
s305 t48
s305 t50
s305 t109
s305 t178
s305 t489
s305 t247
s305 t9
s305 t40
s305 t270
s305 t112
s305 t37
s305 t96
s305 t353
s305 t474
s305 t79
s305 t122
s305 t228
s354 t3
s354 t485
s354 t121
s354 t21
s354 t97
s354 t392
s354 t48
s354 t146
s354 t76
s354 t50
s354 t109
s354 t178
s354 t215
s354 t319
s354 t270
s354 t200
s354 t112
s354 t37
s354 t353
s354 t79
s354 t228
s354 t283
s354 t366
s354 t166
s283 t307
s283 t146
s283 t50
s283 t178
s283 t9
s283 t336
s283 t37
s283 t353
s283 t474
s283 t122
s283 t228
s283 t283
s283 t166
s79 t255
s79 t322
s79 t121
s79 t21
s79 t279
s79 t97
s79 t48
s79 t307
s79 t146
s79 t50
s79 t109
s79 t215
s79 t489
s79 t325
s79 t200
s79 t112
s79 t37
s79 t353
s79 t474
s79 t79
s79 t122
s79 t228
s79 t283
s79 t366
s79 t240
s79 t391
s310 t234
s310 t279
s310 t48
s310 t76
s310 t50
s310 t247
s310 t319
s310 t325
s310 t9
s310 t270
s310 t112
s310 t37
s310 t96
s310 t353
s310 t474
s310 t79
s310 t122
s310 t228
s310 t283
s310 t366
s310 t166
s310 t240
s341 t392
s341 t48
s341 t146
s341 t50
s341 t247
s341 t319
s341 t325
s341 t270
s341 t96
s341 t474
s341 t228
s341 t283
s341 t166
s341 t240
s341 t312
s255 t140
s255 t161
s255 t146
s255 t109
s255 t178
s255 t215
s255 t247
s255 t319
s255 t40
s255 t96
s255 t353
s255 t79
s255 t122
s255 t166
s323 t140
s323 t220
s323 t392
s323 t146
s323 t76
s323 t178
s323 t215
s323 t489
s323 t325
s323 t9
s323 t40
s323 t112
s323 t336
s323 t96
s323 t79
s323 t122
s323 t283
s323 t366
s323 t240
s323 t391
s323 t312
s323 t471
s141 t489
s141 t270
s141 t37
s141 t96
s141 t353
s141 t228
s141 t283
s141 t366
s141 t240
s141 t471
s141 t164
s141 t339
s296 t140
s296 t491
s296 t21
s296 t220
s296 t97
s296 t109
s296 t489
s296 t319
s296 t325
s296 t9
s296 t40
s296 t270
s296 t200
s296 t112
s296 t336
s296 t353
s296 t79
s296 t122
s296 t228
s296 t283
s296 t366
s296 t166
s296 t240
s296 t391
s296 t312
s296 t471
s296 t164
s296 t339
s296 t24
s308 t491
s308 t21
s308 t146
s308 t178
s308 t215
s308 t200
s308 t112
s308 t37
s308 t96
s308 t474
s308 t79
s308 t122
s308 t228
s308 t283
s308 t240
s308 t391
s308 t312
s308 t471
s308 t164
s308 t339
s308 t24
s308 t358
s422 t161
s422 t97
s422 t307
s422 t76
s422 t109
s422 t215
s422 t325
s422 t40
s422 t200
s422 t336
s422 t96
s422 t474
s422 t79
s422 t228
s422 t283
s422 t366
s422 t240
s422 t391
s422 t471
s422 t164
s422 t339
s422 t358
s422 t354
s235 t145
s235 t121
s235 t220
s235 t392
s235 t109
s235 t178
s235 t247
s235 t319
s235 t325
s235 t9
s235 t40
s235 t270
s235 t200
s235 t112
s235 t336
s235 t37
s235 t96
s235 t353
s235 t474
s235 t79
s235 t228
s235 t366
s235 t166
s235 t240
s235 t391
s235 t312
s235 t471
s235 t164
s235 t339
s235 t24
s235 t358
s235 t354
s235 t441
s235 t377
s235 t85
s235 t131
s157 t491
s157 t279
s157 t97
s157 t307
s157 t109
s157 t215
s157 t319
s157 t325
s157 t9
s157 t40
s157 t270
s157 t200
s157 t112
s157 t336
s157 t96
s157 t474
s157 t79
s157 t122
s157 t228
s157 t283
s157 t366
s157 t166
s157 t240
s157 t391
s157 t312
s157 t471
s157 t164
s157 t24
s157 t358
s157 t354
s157 t441
s157 t377
s157 t85
s157 t131
s393 t234
s393 t220
s393 t307
s393 t146
s393 t76
s393 t489
s393 t247
s393 t319
s393 t270
s393 t336
s393 t37
s393 t96
s393 t474
s393 t122
s393 t283
s393 t366
s393 t166
s393 t240
s393 t312
s393 t471
s393 t164
s393 t24
s393 t354
s393 t441
s393 t377
s393 t85
s393 t131
s118 t97
s118 t76
s118 t50
s118 t109
s118 t489
s118 t247
s118 t319
s118 t9
s118 t40
s118 t270
s118 t112
s118 t336
s118 t37
s118 t96
s118 t353
s118 t79
s118 t122
s118 t228
s118 t283
s118 t366
s118 t166
s118 t240
s118 t391
s118 t312
s118 t471
s118 t164
s118 t339
s118 t358
s118 t354
s118 t441
s118 t377
s118 t85
s118 t131
s248 t319
s248 t40
s248 t270
s248 t112
s248 t353
s248 t474
s248 t79
s248 t122
s248 t228
s248 t366
s248 t166
s248 t240
s248 t391
s248 t312
s248 t24
s248 t358
s248 t354
s248 t441
s248 t377
s248 t85
s248 t329
s248 t333
s408 t9
s408 t200
s408 t336
s408 t353
s408 t474
s408 t366
s408 t391
s408 t164
s408 t339
s408 t24
s408 t358
s408 t354
s408 t441
s408 t377
s408 t85
s408 t158
s408 t329
s408 t217
s395 t489
s395 t270
s395 t200
s395 t112
s395 t336
s395 t37
s395 t96
s395 t353
s395 t122
s395 t228
s395 t283
s395 t391
s395 t471
s395 t164
s395 t24
s395 t358
s395 t377
s395 t131
s395 t158
s395 t14
s395 t329
s395 t217
s395 t427
s395 t155
s293 t200
s293 t336
s293 t353
s293 t79
s293 t366
s293 t166
s293 t312
s293 t471
s293 t164
s293 t24
s293 t358
s293 t354
s293 t377
s293 t85
s293 t131
s293 t158
s293 t14
s293 t329
s293 t333
s293 t257
s293 t155
s293 t224
s463 t50
s463 t178
s463 t215
s463 t9
s463 t270
s463 t200
s463 t96
s463 t79
s463 t122
s463 t228
s463 t283
s463 t366
s463 t166
s463 t240
s463 t312
s463 t471
s463 t339
s463 t358
s463 t354
s463 t441
s463 t377
s463 t85
s463 t131
s463 t158
s463 t329
s463 t333
s463 t217
s463 t257
s463 t427
s463 t155
s463 t224
s463 t136
s463 t205
s463 t398
s390 t392
s390 t76
s390 t325
s390 t200
s390 t37
s390 t96
s390 t353
s390 t474
s390 t79
s390 t122
s390 t166
s390 t240
s390 t391
s390 t312
s390 t164
s390 t339
s390 t24
s390 t358
s390 t354
s390 t377
s390 t85
s390 t131
s390 t329
s390 t333
s390 t217
s390 t257
s390 t427
s390 t155
s390 t224
s390 t205
s390 t398
s390 t69
s278 t200
s278 t37
s278 t96
s278 t283
s278 t391
s278 t312
s278 t471
s278 t339
s278 t358
s278 t354
s278 t441
s278 t131
s278 t158
s278 t14
s278 t333
s278 t257
s278 t427
s278 t155
s278 t224
s278 t136
s278 t205
s278 t69
s321 t40
s321 t353
s321 t474
s321 t79
s321 t391
s321 t312
s321 t471
s321 t339
s321 t24
s321 t358
s321 t441
s321 t131
s321 t158
s321 t329
s321 t333
s321 t217
s321 t155
s321 t224
s321 t136
s321 t205
s321 t69
s321 t151
s321 t233
s396 t9
s396 t40
s396 t200
s396 t37
s396 t79
s396 t283
s396 t166
s396 t471
s396 t164
s396 t24
s396 t358
s396 t354
s396 t441
s396 t377
s396 t131
s396 t158
s396 t14
s396 t217
s396 t257
s396 t427
s396 t155
s396 t224
s396 t136
s396 t205
s396 t398
s396 t69
s396 t233
s1 t336
s1 t353
s1 t122
s1 t283
s1 t366
s1 t166
s1 t240
s1 t164
s1 t339
s1 t358
s1 t441
s1 t377
s1 t131
s1 t158
s1 t14
s1 t329
s1 t333
s1 t217
s1 t257
s1 t427
s1 t155
s1 t224
s1 t205
s1 t69
s1 t151
s1 t233
s1 t382
s340 t325
s340 t112
s340 t37
s340 t166
s340 t391
s340 t164
s340 t358
s340 t441
s340 t14
s340 t329
s340 t217
s340 t155
s340 t224
s340 t136
s340 t398
s340 t69
s340 t233
s340 t382
s353 t112
s353 t37
s353 t96
s353 t353
s353 t79
s353 t122
s353 t228
s353 t166
s353 t391
s353 t312
s353 t471
s353 t164
s353 t24
s353 t354
s353 t441
s353 t85
s353 t131
s353 t14
s353 t217
s353 t257
s353 t155
s353 t224
s353 t205
s353 t69
s353 t151
s353 t382
s439 t474
s439 t79
s439 t228
s439 t366
s439 t312
s439 t471
s439 t339
s439 t24
s439 t358
s439 t85
s439 t131
s439 t158
s439 t14
s439 t427
s439 t155
s439 t136
s439 t398
s439 t151
s439 t233
s439 t382
s439 t352
s325 t40
s325 t474
s325 t85
s325 t131
s325 t14
s325 t333
s325 t217
s325 t427
s325 t155
s325 t136
s325 t205
s325 t398
s325 t69
s325 t233
s325 t382
s325 t82
s109 t353
s109 t474
s109 t283
s109 t366
s109 t166
s109 t391
s109 t312
s109 t24
s109 t358
s109 t377
s109 t85
s109 t158
s109 t14
s109 t333
s109 t155
s109 t136
s109 t205
s109 t398
s109 t382
s109 t352
s109 t82
s109 t483
s109 t120
s201 t366
s201 t312
s201 t471
s201 t164
s201 t339
s201 t354
s201 t441
s201 t377
s201 t158
s201 t333
s201 t136
s201 t205
s201 t69
s201 t151
s201 t233
s201 t382
s201 t82
s201 t483
s201 t120
s201 t133
s313 t283
s313 t391
s313 t164
s313 t358
s313 t354
s313 t131
s313 t158
s313 t217
s313 t257
s313 t205
s313 t69
s313 t151
s313 t382
s313 t352
s313 t82
s313 t483
s313 t120
s313 t133
s313 t78
s239 t228
s239 t240
s239 t24
s239 t354
s239 t377
s239 t217
s239 t427
s239 t224
s239 t398
s239 t233
s239 t382
s239 t352
s239 t82
s239 t120
s239 t78
s239 t52
s192 t112
s192 t336
s192 t37
s192 t240
s192 t441
s192 t131
s192 t158
s192 t14
s192 t329
s192 t217
s192 t136
s192 t205
s192 t69
s192 t151
s192 t382
s192 t352
s192 t82
s192 t483
s192 t120
s192 t133
s192 t78
s234 t474
s234 t391
s234 t164
s234 t24
s234 t354
s234 t158
s234 t14
s234 t329
s234 t257
s234 t155
s234 t224
s234 t398
s234 t151
s234 t233
s234 t352
s234 t483
s234 t120
s234 t133
s234 t78
s234 t52
s234 t70
s26 t85
s26 t329
s26 t427
s26 t352
s26 t120
s26 t133
s26 t70
s281 t122
s281 t377
s281 t85
s281 t131
s281 t158
s281 t14
s281 t257
s281 t427
s281 t224
s281 t69
s281 t151
s281 t352
s281 t133
s281 t52
s281 t70
s281 t350
s129 t112
s129 t474
s129 t283
s129 t471
s129 t339
s129 t358
s129 t85
s129 t158
s129 t155
s129 t205
s129 t398
s129 t69
s129 t151
s129 t382
s129 t352
s129 t82
s129 t120
s129 t133
s129 t78
s129 t52
s129 t70
s129 t350
s129 t266
s376 t471
s376 t85
s376 t14
s376 t329
s376 t257
s376 t155
s376 t205
s376 t398
s376 t151
s376 t233
s376 t82
s376 t483
s376 t120
s376 t133
s376 t52
s376 t70
s376 t350
s376 t266
s447 t122
s447 t166
s447 t164
s447 t339
s447 t158
s447 t14
s447 t333
s447 t217
s447 t257
s447 t427
s447 t155
s447 t136
s447 t69
s447 t151
s447 t233
s447 t483
s447 t120
s447 t133
s447 t78
s447 t52
s447 t350
s447 t266
s447 t58
s447 t399
s447 t347
s104 t354
s104 t333
s104 t257
s104 t136
s104 t151
s104 t483
s104 t120
s104 t52
s104 t350
s104 t266
s104 t399
s104 t347
s363 t312
s363 t339
s363 t24
s363 t427
s363 t224
s363 t136
s363 t69
s363 t151
s363 t233
s363 t352
s363 t82
s363 t483
s363 t120
s363 t133
s363 t78
s363 t52
s363 t266
s363 t58
s363 t399
s363 t347
s363 t134
s363 t39
s421 t474
s421 t228
s421 t240
s421 t339
s421 t441
s421 t131
s421 t333
s421 t257
s421 t155
s421 t224
s421 t136
s421 t398
s421 t233
s421 t382
s421 t82
s421 t483
s421 t120
s421 t133
s421 t78
s421 t52
s421 t70
s421 t58
s421 t399
s421 t347
s421 t134
s421 t39
s362 t240
s362 t69
s362 t352
s362 t483
s362 t120
s362 t133
s362 t52
s362 t70
s362 t350
s362 t266
s362 t58
s362 t399
s362 t347
s362 t39
s16 t377
s16 t136
s16 t483
s16 t120
s16 t52
s16 t350
s16 t266
s16 t58
s16 t347
s16 t134
s16 t39
s16 t222
s169 t333
s169 t217
s169 t427
s169 t224
s169 t151
s169 t352
s169 t483
s169 t133
s169 t78
s169 t70
s169 t350
s169 t58
s169 t399
s169 t222
s25 t240
s25 t24
s25 t354
s25 t441
s25 t377
s25 t85
s25 t158
s25 t136
s25 t398
s25 t233
s25 t382
s25 t352
s25 t82
s25 t52
s25 t70
s25 t266
s25 t58
s25 t347
s25 t39
s25 t222
s25 t251
s25 t288
s130 t354
s130 t329
s130 t217
s130 t224
s130 t205
s130 t69
s130 t151
s130 t82
s130 t120
s130 t133
s130 t78
s130 t70
s130 t266
s130 t399
s130 t347
s130 t134
s130 t222
s130 t251
s130 t288
s20 t312
s20 t441
s20 t158
s20 t14
s20 t427
s20 t224
s20 t205
s20 t352
s20 t82
s20 t483
s20 t133
s20 t78
s20 t70
s20 t350
s20 t58
s20 t399
s20 t222
s20 t251
s20 t288
s20 t433
s100 t158
s100 t217
s100 t257
s100 t224
s100 t136
s100 t398
s100 t352
s100 t82
s100 t133
s100 t78
s100 t52
s100 t70
s100 t266
s100 t58
s100 t39
s100 t222
s100 t251
s100 t181
s45 t122
s45 t471
s45 t24
s45 t85
s45 t14
s45 t329
s45 t205
s45 t483
s45 t120
s45 t78
s45 t52
s45 t70
s45 t350
s45 t58
s45 t399
s45 t347
s45 t222
s45 t251
s45 t288
s45 t433
s45 t181
s45 t177
s52 t339
s52 t441
s52 t131
s52 t14
s52 t329
s52 t217
s52 t257
s52 t69
s52 t233
s52 t382
s52 t352
s52 t82
s52 t133
s52 t70
s52 t350
s52 t266
s52 t347
s52 t134
s52 t39
s52 t222
s52 t251
s52 t288
s52 t433
s52 t181
s52 t177
s52 t374
s244 t85
s244 t205
s244 t398
s244 t233
s244 t82
s244 t483
s244 t133
s244 t78
s244 t52
s244 t350
s244 t266
s244 t399
s244 t134
s244 t222
s244 t251
s244 t433
s244 t181
s244 t177
s244 t374
s244 t493
s462 t377
s462 t329
s462 t333
s462 t257
s462 t427
s462 t155
s462 t398
s462 t69
s462 t233
s462 t382
s462 t483
s462 t78
s462 t52
s462 t70
s462 t350
s462 t266
s462 t58
s462 t347
s462 t134
s462 t222
s462 t251
s462 t288
s462 t433
s462 t181
s462 t177
s462 t374
s462 t493
s462 t214
s414 t427
s414 t398
s414 t382
s414 t82
s414 t483
s414 t52
s414 t70
s414 t266
s414 t347
s414 t39
s414 t222
s414 t251
s414 t288
s414 t181
s414 t177
s414 t493
s414 t214
s414 t464
s195 t151
s195 t233
s195 t133
s195 t266
s195 t58
s195 t134
s195 t39
s195 t251
s195 t288
s195 t177
s195 t374
s195 t493
s195 t214
s214 t333
s214 t136
s214 t382
s214 t52
s214 t70
s214 t350
s214 t399
s214 t134
s214 t39
s214 t288
s214 t374
s214 t214
s214 t464
s214 t77
s90 t78
s90 t399
s90 t134
s90 t251
s90 t181
s90 t177
s90 t374
s90 t493
s90 t214
s90 t464
s90 t77
s90 t1
s406 t398
s406 t382
s406 t82
s406 t120
s406 t78
s406 t52
s406 t266
s406 t58
s406 t347
s406 t134
s406 t39
s406 t222
s406 t288
s406 t181
s406 t177
s406 t374
s406 t214
s406 t464
s406 t77
s406 t1
s406 t218
s406 t227
s343 t382
s343 t352
s343 t82
s343 t483
s343 t78
s343 t70
s343 t266
s343 t58
s343 t347
s343 t134
s343 t222
s343 t251
s343 t288
s343 t433
s343 t177
s343 t374
s343 t493
s343 t214
s343 t464
s343 t77
s343 t1
s343 t218
s343 t227
s343 t54
s367 t70
s367 t350
s367 t266
s367 t134
s367 t222
s367 t251
s367 t374
s367 t493
s367 t1
s367 t218
s367 t54
s373 t78
s373 t399
s373 t347
s373 t134
s373 t39
s373 t222
s373 t177
s373 t374
s373 t464
s373 t77
s373 t1
s373 t218
s373 t227
s166 t82
s166 t70
s166 t350
s166 t58
s166 t399
s166 t347
s166 t39
s166 t222
s166 t181
s166 t177
s166 t493
s166 t214
s166 t464
s166 t1
s166 t218
s166 t54
s166 t90
s456 t58
s456 t251
s456 t433
s456 t374
s456 t493
s456 t1
s456 t218
s456 t227
s456 t54
s456 t90
s456 t276
s456 t442
s477 t352
s477 t120
s477 t399
s477 t347
s477 t433
s477 t181
s477 t177
s477 t77
s477 t227
s477 t54
s477 t90
s477 t276
s477 t442
s489 t333
s489 t151
s489 t483
s489 t133
s489 t78
s489 t70
s489 t350
s489 t39
s489 t251
s489 t288
s489 t433
s489 t181
s489 t177
s489 t374
s489 t464
s489 t1
s489 t218
s489 t54
s489 t90
s489 t276
s489 t442
s489 t125
s489 t454
s300 t352
s300 t120
s300 t133
s300 t52
s300 t58
s300 t347
s300 t134
s300 t39
s300 t251
s300 t493
s300 t214
s300 t464
s300 t77
s300 t1
s300 t218
s300 t90
s300 t276
s300 t125
s300 t454
s72 t120
s72 t58
s72 t39
s72 t288
s72 t433
s72 t374
s72 t214
s72 t77
s72 t218
s72 t227
s72 t54
s72 t90
s72 t442
s72 t125
s72 t359
s77 t82
s77 t58
s77 t134
s77 t39
s77 t222
s77 t288
s77 t433
s77 t493
s77 t218
s77 t227
s77 t54
s77 t442
s77 t125
s77 t359
s65 t350
s65 t347
s65 t134
s65 t39
s65 t222
s65 t251
s65 t433
s65 t374
s65 t214
s65 t464
s65 t1
s65 t218
s65 t227
s65 t54
s65 t276
s65 t442
s65 t125
s294 t399
s294 t134
s294 t39
s294 t222
s294 t374
s294 t464
s294 t77
s294 t1
s294 t54
s294 t125
s294 t454
s294 t359
s294 t229
s294 t320
s464 t58
s464 t251
s464 t493
s464 t214
s464 t464
s464 t77
s464 t276
s464 t125
s464 t359
s464 t229
s464 t320
s464 t460
s193 t78
s193 t52
s193 t350
s193 t181
s193 t177
s193 t374
s193 t464
s193 t77
s193 t227
s193 t54
s193 t90
s193 t276
s193 t442
s193 t125
s193 t454
s193 t359
s193 t229
s193 t320
s193 t460
s193 t290
s193 t475
s83 t39
s83 t181
s83 t214
s83 t90
s83 t276
s83 t359
s83 t229
s83 t460
s83 t290
s83 t46
s5 t251
s5 t493
s5 t218
s5 t227
s5 t54
s5 t90
s5 t276
s5 t442
s5 t320
s5 t460
s143 t58
s143 t39
s143 t433
s143 t181
s143 t214
s143 t218
s143 t227
s143 t54
s143 t90
s143 t276
s143 t442
s143 t359
s143 t229
s143 t320
s143 t460
s143 t475
s143 t46
s143 t98
s200 t433
s200 t464
s200 t218
s200 t54
s200 t90
s200 t276
s200 t125
s200 t454
s200 t229
s200 t320
s200 t460
s200 t475
s200 t46
s200 t98
s140 t399
s140 t134
s140 t222
s140 t288
s140 t433
s140 t181
s140 t493
s140 t214
s140 t276
s140 t442
s140 t454
s140 t320
s140 t460
s140 t475
s140 t46
s172 t347
s172 t288
s172 t464
s172 t77
s172 t54
s172 t442
s172 t125
s172 t454
s172 t359
s172 t229
s172 t320
s172 t460
s172 t290
s172 t475
s172 t46
s172 t98
s172 t376
s70 t399
s70 t1
s70 t218
s70 t227
s70 t54
s70 t442
s70 t125
s70 t359
s70 t229
s70 t460
s70 t290
s70 t475
s70 t46
s70 t98
s70 t376
s33 t347
s33 t134
s33 t222
s33 t493
s33 t77
s33 t1
s33 t227
s33 t54
s33 t90
s33 t276
s33 t442
s33 t125
s33 t454
s33 t359
s33 t229
s33 t320
s33 t290
s33 t98
s33 t376
s142 t39
s142 t181
s142 t177
s142 t374
s142 t214
s142 t77
s142 t218
s142 t227
s142 t90
s142 t276
s142 t442
s142 t454
s142 t359
s142 t460
s142 t290
s142 t475
s142 t46
s142 t98
s142 t376
s142 t81
s142 t108
s142 t154
s432 t177
s432 t54
s432 t90
s432 t442
s432 t125
s432 t454
s432 t359
s432 t229
s432 t290
s432 t475
s432 t46
s432 t98
s432 t376
s432 t81
s432 t108
s75 t399
s75 t134
s75 t222
s75 t433
s75 t181
s75 t177
s75 t493
s75 t77
s75 t227
s75 t54
s75 t90
s75 t276
s75 t442
s75 t454
s75 t359
s75 t229
s75 t475
s75 t46
s75 t376
s75 t81
s75 t108
s75 t154
s75 t451
s96 t177
s96 t464
s96 t227
s96 t54
s96 t276
s96 t125
s96 t454
s96 t359
s96 t229
s96 t460
s96 t290
s96 t475
s96 t98
s96 t376
s96 t81
s96 t108
s96 t154
s96 t477
s366 t227
s366 t276
s366 t125
s366 t229
s366 t98
s366 t376
s366 t451
s366 t429
s328 t433
s328 t1
s328 t90
s328 t454
s328 t359
s328 t460
s328 t290
s328 t46
s328 t376
s328 t108
s328 t154
s328 t451
s328 t477
s328 t429
s328 t191
s328 t167
s493 t493
s493 t214
s493 t218
s493 t54
s493 t90
s493 t454
s493 t229
s493 t320
s493 t475
s493 t46
s493 t81
s493 t154
s493 t477
s493 t191
s493 t167
s265 t125
s265 t229
s265 t451
s265 t477
s265 t191
s265 t167
s265 t379
s282 t90
s282 t442
s282 t125
s282 t359
s282 t229
s282 t320
s282 t98
s282 t376
s282 t108
s282 t154
s282 t477
s282 t429
s282 t167
s282 t379
s282 t496
s194 t227
s194 t125
s194 t359
s194 t320
s194 t290
s194 t98
s194 t376
s194 t81
s194 t108
s194 t154
s194 t451
s194 t429
s194 t191
s194 t167
s194 t496
s194 t348
s194 t22
s19 t134
s19 t288
s19 t77
s19 t1
s19 t218
s19 t90
s19 t276
s19 t454
s19 t320
s19 t460
s19 t290
s19 t46
s19 t81
s19 t108
s19 t451
s19 t477
s19 t429
s19 t191
s19 t167
s19 t496
s19 t348
s19 t22
s19 t128
s19 t413
s53 t227
s53 t229
s53 t475
s53 t98
s53 t376
s53 t81
s53 t154
s53 t477
s53 t429
s53 t191
s53 t167
s53 t379
s53 t496
s53 t348
s53 t22
s53 t128
s53 t413
s53 t492
s185 t454
s185 t290
s185 t451
s185 t477
s185 t167
s185 t379
s185 t496
s185 t348
s185 t22
s185 t128
s185 t492
s185 t311
s187 t1
s187 t90
s187 t460
s187 t46
s187 t376
s187 t154
s187 t429
s187 t191
s187 t167
s187 t379
s187 t496
s187 t348
s187 t128
s187 t492
s187 t129
s218 t290
s218 t98
s218 t451
s218 t429
s218 t191
s218 t167
s218 t379
s218 t496
s218 t22
s218 t128
s218 t413
s218 t492
s218 t311
s218 t129
s218 t271
s218 t417
s204 t475
s204 t98
s204 t81
s204 t154
s204 t451
s204 t429
s204 t496
s204 t348
s204 t22
s204 t128
s204 t413
s204 t492
s204 t311
s204 t417
s204 t356
s204 t386
s204 t378
s204 t437
s204 t212
s261 t98
s261 t81
s261 t451
s261 t22
s261 t128
s261 t492
s261 t311
s261 t129
s261 t271
s261 t16
s261 t356
s261 t386
s261 t499
s261 t378
s261 t437
s261 t355
s261 t289
s492 t320
s492 t376
s492 t451
s492 t22
s492 t128
s492 t413
s492 t311
s492 t271
s492 t417
s492 t16
s492 t386
s492 t499
s492 t378
s492 t212
s492 t355
s492 t289
s492 t410
s135 t290
s135 t46
s135 t108
s135 t191
s135 t379
s135 t413
s135 t492
s135 t311
s135 t129
s135 t271
s135 t386
s135 t499
s135 t378
s135 t355
s135 t289
s135 t410
s135 t157
s135 t171
s120 t320
s120 t81
s120 t108
s120 t429
s120 t348
s120 t413
s120 t417
s120 t16
s120 t378
s120 t437
s120 t355
s120 t289
s120 t410
s120 t171
s240 t477
s240 t167
s240 t496
s240 t413
s240 t311
s240 t129
s240 t16
s240 t499
s240 t437
s240 t355
s240 t289
s240 t410
s240 t171
s240 t232
s240 t213
s209 t154
s209 t477
s209 t348
s209 t22
s209 t128
s209 t492
s209 t271
s209 t16
s209 t386
s209 t378
s209 t355
s209 t213
s335 t46
s335 t108
s335 t191
s335 t379
s335 t348
s335 t22
s335 t128
s335 t492
s335 t311
s335 t129
s335 t16
s335 t356
s335 t386
s335 t378
s335 t212
s335 t355
s335 t410
s335 t171
s335 t232
s335 t213
s433 t81
s433 t451
s433 t477
s433 t496
s433 t348
s433 t128
s433 t492
s433 t16
s433 t356
s433 t499
s433 t378
s433 t355
s433 t289
s433 t171
s433 t232
s433 t213
s433 t468
s386 t429
s386 t379
s386 t413
s386 t386
s386 t499
s386 t289
s386 t410
s386 t232
s386 t213
s386 t468
s386 t160
s386 t263
s386 t472
s386 t242
s178 t98
s178 t154
s178 t451
s178 t191
s178 t379
s178 t496
s178 t348
s178 t128
s178 t129
s178 t16
s178 t356
s178 t386
s178 t378
s178 t437
s178 t289
s178 t410
s178 t157
s178 t171
s178 t232
s178 t468
s178 t160
s178 t263
s178 t472
s178 t242
s178 t7
s202 t379
s202 t348
s202 t413
s202 t417
s202 t356
s202 t386
s202 t499
s202 t378
s202 t410
s202 t157
s202 t171
s202 t232
s202 t213
s202 t468
s202 t160
s202 t472
s202 t242
s202 t7
s11 t81
s11 t167
s11 t379
s11 t22
s11 t271
s11 t356
s11 t212
s11 t289
s11 t232
s11 t263
s11 t472
s11 t242
s11 t7
s11 t118
s11 t294
s375 t154
s375 t271
s375 t499
s375 t437
s375 t212
s375 t355
s375 t289
s375 t410
s375 t160
s375 t263
s375 t242
s375 t118
s375 t239
s375 t342
s375 t488
s375 t4
s212 t417
s212 t212
s212 t157
s212 t263
s212 t472
s212 t242
s212 t7
s212 t118
s212 t294
s212 t239
s212 t363
s212 t488
s212 t4
s125 t311
s125 t271
s125 t417
s125 t356
s125 t386
s125 t378
s125 t437
s125 t212
s125 t355
s125 t289
s125 t157
s125 t171
s125 t232
s125 t213
s125 t468
s125 t160
s125 t242
s125 t7
s125 t118
s125 t294
s125 t239
s125 t91
s125 t363
s125 t342
s125 t4
s124 t22
s124 t311
s124 t129
s124 t271
s124 t417
s124 t499
s124 t378
s124 t437
s124 t212
s124 t355
s124 t289
s124 t410
s124 t157
s124 t171
s124 t232
s124 t213
s124 t468
s124 t160
s124 t263
s124 t7
s124 t118
s124 t294
s124 t239
s124 t363
s124 t342
s124 t488
s124 t4
s124 t123
s290 t417
s290 t437
s290 t212
s290 t289
s290 t157
s290 t468
s290 t160
s290 t263
s290 t472
s290 t7
s290 t118
s290 t294
s290 t239
s290 t91
s290 t363
s290 t342
s290 t123
s290 t313
s222 t167
s222 t379
s222 t413
s222 t499
s222 t355
s222 t171
s222 t263
s222 t242
s222 t7
s222 t294
s222 t239
s222 t91
s222 t363
s222 t342
s222 t488
s222 t4
s222 t123
s222 t313
s222 t204
s222 t282
s299 t492
s299 t356
s299 t213
s299 t468
s299 t263
s299 t472
s299 t7
s299 t118
s299 t294
s299 t91
s299 t363
s299 t342
s299 t488
s299 t123
s299 t313
s299 t204
s485 t22
s485 t129
s485 t386
s485 t437
s485 t212
s485 t410
s485 t171
s485 t468
s485 t160
s485 t472
s485 t7
s485 t118
s485 t294
s485 t239
s485 t91
s485 t342
s485 t488
s485 t4
s485 t123
s485 t313
s485 t204
s485 t282
s485 t249
s184 t356
s184 t212
s184 t410
s184 t468
s184 t263
s184 t242
s184 t118
s184 t294
s184 t239
s184 t91
s184 t363
s184 t342
s184 t4
s184 t123
s184 t313
s184 t204
s184 t282
s184 t249
s184 t338
s107 t356
s107 t212
s107 t289
s107 t410
s107 t157
s107 t171
s107 t232
s107 t213
s107 t472
s107 t242
s107 t294
s107 t363
s107 t342
s107 t123
s107 t313
s107 t282
s107 t249
s107 t338
s107 t10
s84 t311
s84 t129
s84 t271
s84 t16
